Date,Nasdaq,SSE,LSE,Nikkei225,Dow Jones,Nifty50
2017-10-24 00:00:00,-0.52299573,-0.306613546,-0.671866232,-0.404085205,-0.627960813,0.762263248
2017-10-25 00:00:00,-0.185960523,-0.662165752,-6.10538E-05,0.056666859,0.516832794,0.378172428
2017-10-26 00:00:00,1.870855386,-0.015054279,-0.082110264,0.933521257,-0.219113111,-0.261766691
2017-10-27 00:00:00,-0.124541195,0.665636646,-0.543854101,-0.048018952,-0.061248153,0.302742372
2017-10-30 00:00:00,0.2680439,-0.2685815,-0.121839082,-0.059655558,0.412689712,-0.329159214
2017-10-31 00:00:00,-0.232990636,0.247396522,-0.312460916,1.447020945,-0.041754475,0.922192311
2017-11-01 00:00:00,-0.115687012,-0.129542555,-0.095007499,0.360918062,-0.162005478,-0.224049134
2017-11-02 00:00:00,0.537097633,-0.435677352,-0.212956402,-0.059440966,-0.258662788,0.188411326
2017-11-03 00:00:00,0.17914627,0.575902361,0.218674607,-0.027449827,-0.018303575,-0.080653562
2017-11-06 00:00:00,-0.322440904,-0.748503014,-0.081811733,1.339159533,0.037144403,-0.958781182
2017-11-07 00:00:00,0.170658159,0.455797853,-0.174115427,-0.140058138,0.038850243,-0.49439438
2017-11-08 00:00:00,-0.564563228,0.205045031,-0.579976313,-0.212113678,0.04964394,-0.021128866
2017-11-09 00:00:00,-0.084969656,0.986055666,-0.301404651,-0.685023058,0.472660116,0.043389047
2017-11-10 00:00:00,-0.013326815,0.448849953,-0.505440712,-1.061440936,0.23280396,-0.928076163
2017-11-13 00:00:00,-0.33627921,0.341786497,0.31630559,-0.062858169,0.003453739,-0.422321197
2017-11-14 00:00:00,-0.480045696,0.084021182,0.102484649,-1.243260851,0.19524353,-0.692077477
2017-11-15 00:00:00,1.038168252,0.366764892,0.54538922,1.122721254,0.617325284,0.859610276
2017-11-16 00:00:00,-0.223931826,0.044804359,0.795079853,0.100995757,-0.710896145,0.578441262
2017-11-17 00:00:00,0.001924848,0.127710737,-0.626283262,-0.522204514,0.469371365,0.065495309
2017-11-20 00:00:00,0.820833343,0.023161554,-0.055471366,0.492906152,-0.221616424,0.18648589
2017-11-21 00:00:00,-0.036478171,0.025060458,-0.224282691,0.31679357,-0.59210538,0.067208887
2017-11-22 00:00:00,0.172478555,-0.470066959,-0.358537115,0.126096743,0.329606145,-0.015369229
2017-11-23 00:00:00,0.003592276,0.57142918,-0.249886852,-0.062219127,0.01767397,0.305079829
2017-11-24 00:00:00,-0.223835809,0.129837793,-0.21242917,-0.247855367,-0.054334373,0.015431775
2017-11-27 00:00:00,0.322887757,0.663626486,0.290968205,-0.093206992,-0.017571961,-0.336695037
2017-11-28 00:00:00,-1.110264124,0.246166025,-0.068855798,0.33087642,-0.994812036,-0.155381417
2017-11-29 00:00:00,0.527729619,0.254161662,-0.45195853,0.38855252,-0.346127008,-1.246300964
2017-11-30 00:00:00,-0.410688046,1.025594229,-0.081954309,0.267334768,-1.301140296,-1.004428757
2017-12-01 00:00:00,-0.941681354,0.236404532,-0.082011126,-0.436712769,0.231494037,-0.018764577
2017-12-04 00:00:00,-0.256496239,-0.301001093,0.055572594,-0.347606329,-0.156336433,-0.162389585
2017-12-05 00:00:00,0.080434323,0.163824298,-0.520667156,-1.533434769,0.490854862,-0.7457382
2017-12-06 00:00:00,0.362899069,-0.798643292,0.09933249,1.107856738,0.228128603,1.127602929
2017-12-07 00:00:00,0.243259106,-0.802948984,-0.082053659,1.061660003,-0.205788108,0.877270125
2017-12-08 00:00:00,0.340000946,-0.218574592,0.488090233,0.383904384,-0.395119742,0.457370148
2017-12-11 00:00:00,-0.249418252,-0.788056621,-0.001977533,-0.303950381,-0.149088718,-0.801565992
2017-12-12 00:00:00,0.069303307,0.296382843,-0.027480617,-0.423404509,-0.396094611,-0.500607857
2017-12-13 00:00:00,-0.326752802,0.544782763,-0.73372423,-0.275742459,-0.241461099,0.485860111
2017-12-14 00:00:00,0.92004445,-2.40223283,-0.37063682,-0.536847819,0.364722213,0.695236926
2017-12-15 00:00:00,0.626729045,-1.384263053,-6.10538E-05,1.188993068,-0.491597041,0.443365792
2017-12-18 00:00:00,-0.45754912,-1.110497245,-0.161060061,-0.173957393,-0.477725918,0.620708835
2017-12-19 00:00:00,-0.130508878,-2.852643411,-0.589123281,0.021744946,0.215810651,-0.244138264
2017-12-20 00:00:00,-0.043108397,0.580031875,-0.263460316,-0.146454768,0.180825603,-0.109485954
2017-12-21 00:00:00,-0.160377183,0.753422852,-0.161405483,0.066252448,-0.140659404,0.411641179
2017-12-22 00:00:00,-0.375809101,0.30280315,-0.026417583,0.06522415,0.181197541,0.277083153
2017-12-27 00:00:00,0.034988556,0.453433272,-0.108433423,-0.486124661,-0.033582832,-0.189166892
2017-12-28 00:00:00,-0.642068039,0.975956922,0.527447923,-0.124469123,-0.169764105,0.410797275
2017-12-29 00:00:00,1.2206022,-0.898355118,-0.729897516,0.026893784,0.514290506,0.250127379
2018-01-02 00:00:00,0.62496621,0.298100774,-0.040369933,0.334517519,-0.334114311,-0.06530742
2018-01-03 00:00:00,0.05131933,-0.506595962,-0.135063358,0.490365045,-0.308228806,0.49527647
2018-01-04 00:00:00,0.617790774,8.07234E-05,-0.012864466,0.647369227,-0.519240945,0.421201658
2018-01-05 00:00:00,0.150598036,0.776723212,-0.312597544,0.339415228,-0.787613405,0.518332457
2018-01-08 00:00:00,-0.023564146,-0.47619752,-0.445128327,0.03650422,0.122172816,0.045273048
2018-01-09 00:00:00,-0.211733768,0.357477154,-0.375475757,-0.260014578,-0.317150294,-0.11679113
2018-01-10 00:00:00,0.604606645,0.406704555,-0.743557246,-0.312073975,0.136054198,0.095507768
2018-01-11 00:00:00,0.489800458,0.423595533,0.646439368,-0.244380396,-0.717435896,0.194968022
2018-01-12 00:00:00,-0.515956221,-0.437705965,-0.448612156,0.143502466,-0.800683912,0.470344644
2018-01-15 00:00:00,0.003592276,-0.493498504,0.21047033,0.739669589,0.01767397,-0.429227009
2018-01-16 00:00:00,0.799096643,-0.064801776,-0.265182674,-0.32858907,0.111980748,0.726944691
2018-01-17 00:00:00,-0.121412326,-0.54933743,-0.052946583,-0.398306787,-1.164009566,0.177196969
2018-01-18 00:00:00,0.375706026,0.171770349,0.718795209,0.088121169,0.421828519,0.622370124
2018-01-19 00:00:00,0.749185533,0.221476949,-0.525475154,-0.032313144,-0.123480275,0.560879511
2018-01-22 00:00:00,0.509221099,-0.286480967,1.122071381,0.980089136,-0.456224538,0.976312581
2018-01-23 00:00:00,-0.589102342,-0.465876544,3.123424578,-0.640785216,0.087896581,-0.054758655
2018-01-24 00:00:00,-0.139716604,-2.429606307,-0.753967828,-0.919631803,-0.075796363,-0.212447057
2018-01-25 00:00:00,1.018361782,-0.518886982,1.24574893,-0.18280084,-0.444192481,0.454861286
2018-01-26 00:00:00,-0.522682977,-0.022530682,-0.122709198,-0.06782662,-0.755547198,-0.008004602
2018-01-29 00:00:00,-0.787723154,0.816813172,-0.543112324,-1.137582659,0.685164293,-0.73916533
2018-01-30 00:00:00,0.005984802,-1.092415914,-0.813925157,-0.694445205,1.306551905,-0.259957597
2018-01-31 00:00:00,-0.379875576,0.968827297,0.853441538,1.299826774,-0.191919335,-0.16625086
2018-02-01 00:00:00,-1.633753413,0.153960387,0.139976679,-0.74640694,-0.06152383,-2.122726805
2018-02-02 00:00:00,-2.960745855,-0.199085568,-0.799878139,-1.950581797,2.30648072,-0.871529687
2018-02-05 00:00:00,1.801339204,-0.691554232,-0.624280905,-3.4923591,4.025126165,-1.486343361
2018-02-06 00:00:00,-0.819426522,-0.195693993,1.933932076,0.068010133,-2.282205799,-0.266089563
2018-02-07 00:00:00,-3.047288526,0.125275172,-1.388455643,0.850086447,0.147570035,0.859816855
2018-02-08 00:00:00,1.163001768,1.353826886,-0.753792674,-1.789328247,3.647830464,-1.117072027
2018-02-09 00:00:00,1.278939659,0.395140471,0.92067058,-1.330029524,-1.300629933,0.714736062
2018-02-12 00:00:00,0.288177697,-0.714225812,-0.184878388,-0.863661289,-1.621883745,-0.416405499
2018-02-13 00:00:00,1.547091945,-0.022530682,0.449146535,-0.387821103,-0.077382522,-0.008004602
2018-02-14 00:00:00,1.293439719,-0.56306058,0.562330789,1.125931729,-0.935598285,0.3333556
2018-02-15 00:00:00,-0.288805856,-1.184277674,0.234622216,0.895252607,-1.144913546,-0.880201186
2018-02-16 00:00:00,-0.155204587,-1.098671273,-0.930419088,1.546672584,0.002727816,-0.722626669
2018-02-19 00:00:00,0.003592276,0.60274988,0.267655647,-0.829305965,0.074253401,-0.236572491
2018-02-20 00:00:00,-0.279449479,0.635324252,0.769864712,0.104237133,0.990419224,0.268050154
2018-02-21 00:00:00,-0.189507724,-1.141039422,0.068166821,-0.870225073,0.687819075,-0.207218615
2018-02-22 00:00:00,1.464505734,-0.148363631,-0.463589242,0.512484192,-0.571365977,0.948110337
2018-02-23 00:00:00,0.900514173,1.650827647,0.231344169,0.89710597,-1.308065815,0.776262148
2018-02-26 00:00:00,-1.075602345,-0.328770396,-0.474332036,0.79458145,-1.498988972,-0.323502207
2018-02-27 00:00:00,-0.728474055,-1.075910369,-0.433520286,-1.143988565,1.125804535,-0.610456518
2018-02-28 00:00:00,-1.109102008,0.129171971,-1.03862701,-1.23321077,1.416838175,-0.379938429
2018-03-01 00:00:00,0.838529281,-0.085275465,-1.234614781,-1.916928723,1.57212072,-0.940078952
2018-03-02 00:00:00,0.773225183,-0.022530682,0.495314553,-0.564448562,0.342613692,-0.008004602
2018-03-05 00:00:00,0.384947926,0.464104255,-0.185550908,1.388322931,-1.287565899,-1.034130055
2018-03-06 00:00:00,0.186869733,-0.303585384,0.503618345,-0.648649969,0.038645222,-0.918835487
2018-03-07 00:00:00,0.263378548,1.190722456,-0.147663885,0.37038516,0.383356498,0.774683606
2018-03-08 00:00:00,1.485749234,0.59434001,0.062454316,0.314726785,-0.289589778,-0.218758028
2018-03-09 00:00:00,0.212288594,-0.116649384,-0.018807789,1.278004771,-1.697744085,1.83078315
2018-03-12 00:00:00,-0.913775747,0.333772731,-0.593648474,0.464787846,0.644189615,-0.024921814
2018-03-13 00:00:00,-0.252247499,-0.329678586,0.747576144,-0.722220964,0.699128243,-0.217547584
2018-03-14 00:00:00,-0.262052081,0.215869441,0.609164741,0.03642924,0.977824566,-0.524712877
2018-03-15 00:00:00,-0.093185781,0.406134724,-0.402934267,-0.508221924,-0.376067493,-1.499093405
2018-03-16 00:00:00,-1.542887314,-0.594583147,-0.556508491,-0.747551641,-0.206326391,-0.973911755
2018-03-19 00:00:00,0.134584176,-0.42825342,0.988909276,-0.417661061,1.283872878,0.210483023
2018-03-20 00:00:00,-0.308728584,0.979611139,1.571066894,-1.420787095,-0.38208603,0.217273589
2018-03-21 00:00:00,-1.983434645,0.46777372,0.29064055,-2.392109955,0.244392866,-0.444011711
2018-03-22 00:00:00,-1.980788349,-0.045798907,-0.756485773,-3.343001507,2.63650034,-1.11816782
2018-03-23 00:00:00,2.87076758,-1.100248062,-0.635995188,0.512271838,1.652577571,1.235356348
2018-03-26 00:00:00,-2.351142773,-0.405408857,1.126502331,2.11924335,-2.825984806,0.434525579
2018-03-27 00:00:00,-0.781845926,-0.38395073,-0.540441834,-1.07408418,1.353044208,-0.708959417
2018-03-28 00:00:00,1.352466513,-0.212649528,-0.170775967,0.422414112,0.110951311,0.873939857
2018-03-29 00:00:00,-2.208309898,-0.022530682,-0.574928635,1.06478347,-0.977176235,-0.008004602
2018-04-03 00:00:00,1.177982221,-1.864869081,-0.83805576,0.04084225,-1.569667172,-1.104454551
2018-04-04 00:00:00,0.320367773,1.460841145,1.888272503,1.174951498,-0.868845587,1.872790785
2018-04-05 00:00:00,-1.872074067,-0.558136206,0.764638922,-0.337309928,-0.901163654,-0.015279973
2018-04-06 00:00:00,0.33806858,0.366195805,0.406343222,0.34689899,2.132281653,0.369929324
2018-04-09 00:00:00,1.747431806,0.553631364,0.441868174,0.364469885,-0.110405036,0.135735777
2018-04-10 00:00:00,-0.388394091,-0.033608336,-0.740376881,-0.438021538,-1.717577928,0.061594846
2018-04-11 00:00:00,0.776703836,-0.200567167,-0.226512992,-0.155553282,0.889554985,0.307688425
2018-04-12 00:00:00,-0.48059933,-1.065143671,0.267857418,0.373716188,-1.125502609,0.125392919
2018-04-13 00:00:00,0.502989616,-0.417919619,-0.697397385,0.145570833,0.537631984,0.363506328
2018-04-16 00:00:00,1.444828551,0.673707581,-0.576204404,-0.016275165,-0.781230836,0.109490407
2018-04-17 00:00:00,0.067410011,-0.78927529,0.247224907,1.0866337,-0.776440406,-0.273519685
2018-04-18 00:00:00,-0.729710835,-0.202477562,0.45000212,0.057209558,0.220007274,0.281493365
2018-04-19 00:00:00,-1.108301488,-0.612695727,-0.135063358,-0.160771372,0.386585936,-0.085487955
2018-04-20 00:00:00,-0.298262664,-2.675686347,-0.512788424,-0.318112611,0.821597267,0.11158551
2018-04-23 00:00:00,-1.437046926,0.159895628,1.034955438,0.626931989,0.129096523,0.193027275
2018-04-24 00:00:00,-0.138821379,-1.070181542,-0.427594442,-0.277532773,1.621600839,-0.456639392
2018-04-25 00:00:00,1.350160015,0.335383854,0.15976415,0.311667942,-0.163339152,0.355096817
2018-04-26 00:00:00,-0.08284799,-0.845725651,0.119790497,0.468102973,-0.898568705,0.605831021
2018-04-27 00:00:00,-0.70450389,-0.455476638,-0.332897853,0.248750903,0.117441732,0.348297985
2018-04-30 00:00:00,0.691500485,-0.88049528,0.574529155,0.032178007,0.634075819,-0.25966445
2018-05-01 00:00:00,-0.438237377,-0.022530682,0.091345394,-0.18103639,0.321533795,-0.008004602
2018-05-02 00:00:00,-0.244458019,-0.760397286,-0.894940532,-0.114899854,0.735663582,-0.406949747
2018-05-03 00:00:00,1.416783348,1.821545087,0.27517448,-0.048422743,0.053821786,-0.603868772
2018-05-04 00:00:00,0.566946203,-1.859190731,0.117761922,0.018410024,-1.30472565,0.819591308
2018-05-08 00:00:00,0.774204888,-0.805050113,0.510439481,-0.401074296,0.063040827,0.13800676
2018-05-09 00:00:00,0.66894473,-0.746457348,0.750904848,0.251460536,-0.655419208,-0.292791965
2018-05-10 00:00:00,-0.119478234,0.337983918,-0.543216454,0.87248847,-0.709631217,0.742961413
2018-05-11 00:00:00,-0.000397831,2.098816683,-0.286452994,0.313565577,-0.281791179,-0.073471038
2018-05-14 00:00:00,-0.746713675,0.30173997,0.595083433,-0.221637731,-0.188810491,-0.11569357
2018-05-15 00:00:00,0.447308606,-1.344197006,-0.243131477,-0.399768068,0.782761466,-0.592559106
2018-05-16 00:00:00,-0.272650207,1.807133682,0.258807761,0.362760258,-0.167740773,-0.575654774
2018-05-17 00:00:00,-0.408483114,-0.235821382,0.218242575,0.258438346,0.281459549,-0.812687121
2018-05-18 00:00:00,0.364442766,-0.520063658,0.035123589,0.187820488,0.07001068,-0.762995898
2018-05-21 00:00:00,-0.269989661,-0.490480798,-0.1459459,-0.201198863,-1.118156152,0.106499545
2018-05-22 00:00:00,0.455132429,-0.357805965,-0.834878827,-0.953330077,0.729257674,-0.991242235
2018-05-23 00:00:00,-0.113132531,-0.462381342,0.097426634,-0.905277478,-0.127135794,0.704211268
2018-05-24 00:00:00,0.010451861,1.706167226,0.542159232,-0.011436477,0.354906293,0.77199656
2018-05-25 00:00:00,-0.505189036,0.833492916,-0.755673124,0.046291625,0.294957088,0.691054397
2018-05-29 00:00:00,0.672517599,-0.110110104,-0.465496278,-1.20567401,1.48886082,-0.241008091
2018-05-30 00:00:00,-0.320379934,-0.617498501,0.209865605,0.6041494,-1.170106339,1.053314811
2018-05-31 00:00:00,1.228228991,-0.290328448,-0.056176436,-0.166060319,1.000693578,-0.41961462
2018-06-01 00:00:00,0.495710782,-0.181844742,0.096616535,1.047090858,-0.805888959,-0.656136203
2018-06-04 00:00:00,0.254438528,0.14705106,0.000924192,0.163170687,-0.631467651,-0.383421731
2018-06-05 00:00:00,0.480483496,-1.371772156,0.317075788,0.242190479,0.126280515,0.767372377
2018-06-06 00:00:00,-0.667074542,-1.50688251,-0.646944831,0.637061811,-1.312877217,0.687073973
2018-06-07 00:00:00,0.018772646,-0.805225904,-0.112928143,-0.492827004,-0.289063071,-0.080459889
2018-06-08 00:00:00,0.062668242,-1.012724325,0.331104981,0.322244428,-0.210913179,0.096021461
2018-06-11 00:00:00,0.392969607,2.354235451,-0.5652303,0.197215261,0.052665238,0.424820667
2018-06-12 00:00:00,-0.183101544,-1.000433498,0.024446859,0.244085506,0.080144083,0.046800207
2018-06-13 00:00:00,0.635850828,1.512462518,-0.384803258,-0.814336561,0.510489333,-0.488949038
2018-06-14 00:00:00,-0.252118217,-0.032073841,-0.903242192,0.33417322,0.170756448,0.010190412
2018-06-15 00:00:00,-0.088973995,-0.319354634,-0.297657714,-0.633280037,0.387364534,-0.228748325
2018-06-18 00:00:00,-0.323896869,-0.195763716,-0.401396495,-1.389984084,0.454583127,-0.830437227
2018-06-19 00:00:00,0.525367907,-1.557460271,0.930581425,0.939503086,1.113273171,0.480776349
2018-06-20 00:00:00,-0.806156857,-0.562858732,-0.146170246,0.424484407,0.234996287,-0.341829476
2018-06-21 00:00:00,-0.31106058,-1.049052133,-0.009144031,-0.653099697,0.800712705,0.65563604
2018-06-22 00:00:00,-1.729864217,0.864293453,-0.739127693,-0.6659135,-0.396301606,-0.580341786
2018-06-25 00:00:00,0.237590753,1.044184238,1.097706875,-0.045988966,1.274712636,-0.015475264
2018-06-26 00:00:00,-1.315927087,-0.591975811,-0.483954434,-0.302432336,-0.044540099,-0.901388455
2018-06-27 00:00:00,0.581099915,0.239312783,-0.591655437,-0.064270123,0.699284544,-0.780036844
2018-06-28 00:00:00,-0.022105416,0.082429128,0.581933648,0.060644419,-0.318767509,1.088684543
2018-06-29 00:00:00,0.560865539,1.559856556,-0.923530903,-1.707445137,-0.144122588,-0.565068986
2018-07-02 00:00:00,-0.7889943,-0.140560101,0.450417147,-0.153479724,-0.065985752,0.309002824
2018-07-03 00:00:00,0.874152732,-0.300388416,0.377845915,-0.302498224,0.57605607,0.558830678
2018-07-04 00:00:00,0.003592276,-0.907705892,-0.336289285,-0.658009308,0.01767397,-0.249249712
2018-07-05 00:00:00,1.079334413,-0.40874054,0.323243724,0.837831836,-0.659460749,0.128432381
2018-07-06 00:00:00,0.665035294,-0.187710997,-0.101738494,0.913811146,-0.319987828,0.648829502
2018-07-09 00:00:00,-0.063661019,0.857054808,-0.135063358,0.461624576,-1.222737693,0.772960951
2018-07-10 00:00:00,-0.543340869,-1.287693922,-0.200160955,-0.963616165,-0.485308026,-0.065295018
2018-07-11 00:00:00,1.121649904,-0.420084533,0.108138998,0.876268822,0.875620363,0.588454796
2018-07-12 00:00:00,-0.073989647,0.263094567,-0.079468565,1.438164263,-0.816134042,-0.111047068
2018-07-13 00:00:00,-0.309335407,-0.960889163,-0.455969083,-0.059440966,-0.290383487,-0.756287254
2018-07-16 00:00:00,0.445597512,-0.195274298,-0.006767293,0.290189133,-0.096973422,0.555665193
2018-07-17 00:00:00,-0.103189501,-0.310595941,0.447947531,0.277445893,-0.137310726,-0.308105194
2018-07-18 00:00:00,-0.400367442,0.900765058,0.093222318,-0.160037642,-0.2288628,-0.27292698
2018-07-19 00:00:00,-0.150142713,-0.201586916,-0.411285705,-0.286395073,0.56735687,0.39189413
2018-07-20 00:00:00,0.137972563,-0.888956221,-0.188958364,-1.062231661,0.098259745,0.581488487
2018-07-23 00:00:00,-0.107661796,1.496763107,0.023141934,0.341501392,0.126224115,0.355108691
2018-07-24 00:00:00,0.919228805,0.898482961,-0.068708181,0.304900796,-0.696161983,-0.093794142
2018-07-25 00:00:00,-0.906374031,-0.104559391,-0.488930439,-0.153546478,-0.589147778,0.228781445
2018-07-26 00:00:00,-1.255059246,2.126305532,-0.43356837,0.382074546,-0.354309079,0.89855517
2018-07-27 00:00:00,-1.199079665,-0.504382583,-0.954573565,-0.625104352,0.351413117,0.275521282
2018-07-30 00:00:00,0.371303495,0.706463464,-0.234044076,-0.028670826,0.596049197,0.237812109
2018-07-31 00:00:00,0.297570122,-0.468294058,-0.549622812,0.622939679,-0.338292572,-0.159485569
2018-08-01 00:00:00,0.983338214,0.824317944,1.839098772,-0.842460105,0.37197346,-0.889764415
2018-08-02 00:00:00,0.004182929,-2.637823054,-0.221504416,-0.015524324,0.102762413,0.936930451
2018-08-03 00:00:00,0.425801432,0.073837027,-0.356049324,-0.121142468,-0.446966634,0.146178153
2018-08-06 00:00:00,0.161907918,0.083124391,0.764317387,0.489293754,-0.073797013,-0.054859635
2018-08-07 00:00:00,-0.046440272,-3.585562299,-0.432447278,-0.122722396,-0.405836443,0.437992291
2018-08-08 00:00:00,-0.059431044,0.693333271,-0.221259922,-0.216680257,0.239181477,0.097505141
2018-08-09 00:00:00,-0.63768025,-1.154097122,-0.355437999,-1.064647135,0.345455249,-0.40778193
2018-08-10 00:00:00,-0.300034631,-0.69766677,-0.033244616,-1.538956001,0.777045854,-0.667216753
2018-08-13 00:00:00,0.464532189,0.43166584,-0.653671403,1.803954518,0.531776336,0.602963738
2018-08-14 00:00:00,-1.077000552,-2.131569442,-0.612526821,-0.579882329,-0.355307902,-0.479457109
